farm_id,zone_code,house_name,bed_count,tier,length_m
1,A1-M,A1,4,middle,25
1,A2-M,A2,4,middle,25
1,A3-M,A3,4,middle,25
1,A4-M,A4,4,middle,25
1,A5-M,A5,4,middle,25
1,B1-M,B1,4,middle,25
1,B2-M,B2,4,middle,25
1,B3-M,B3,4,middle,25
1,B4-M,B4,4,middle,25
1,B5-M,B5,4,middle,25
1,C1-M,C1,4,middle,25
1,C2-M,C2,4,middle,25
1,D1-M,D1,4,middle,25
1,D2-M,D2,4,middle,25
1,E1-M,E1,4,middle,25
1,E2-M,E2,4,middle,25
1,E3-M,E3,4,middle,25
1,E4-M,E4,4,middle,25
1,E5-M,E5,4,middle,25
1,F1-M,F1,4,middle,25
1,F2-M,F2,5,middle,25
1,F3-M,F3,5,middle,25
1,F4-M,F4,4,middle,25
1,G1-U,G1,6,upper,14
1,G1-M,G1,4,middle,14
1,G1-L,G1,6,lower,14
1,G2-M,G2,4,middle,14
1,H1-M,H1,4,middle,25
1,H2-M,H2,4,middle,25
1,H3-M,H3,4,middle,25
1,H4-M,H4,4,middle,25
1,I1-M,I1,4,middle,25
1,I2-M,I2,4,middle,25
1,I3-M,I3,4,middle,25
1,I4-M,I4,4,middle,25
1,I5-M,I5,4,middle,25
1,I6-M,I6,4,middle,25
